leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,-1,-3,0,3,-2,0,8,1,0,-3,-5
3,-1,-3,0,3,-2,1,10,3,1,-2,-5
3,-1,-3,-1,4,-2,1,11,4,2,-2,-5
3,-1,-3,-1,4,-2,1,12,6,3,-1,-4
3,-1,-3,0,3,-2,2,13,7,5,0,-3
2,-1,-4,0,3,-2,2,14,9,6,1,-2
3,-1,-4,-1,4,-2,3,15,10,7,2,-2
4,-1,-5,-2,5,-3,3,17,11,8,3,-1
5,-1,-6,-2,5,-3,3,19,12,9,4,0
5,0,-5,-2,5,-3,3,21,14,11,5,0
6,0,-5,-3,6,-3,3,22,15,12,6,1
7,1,-6,-3,7,-3,3,22,16,13,7,1
8,1,-6,-4,7,-3,3,23,17,14,8,2
8,2,-7,-5,8,-3,3,23,18,14,8,2
9,2,-7,-5,8,-3,3,23,18,15,9,2
9,2,-6,-5,8,-2,3,25,19,17,10,3
9,2,-6,-6,8,-2,4,27,21,18,11,5
10,3,-7,-7,9,-2,4,29,22,20,12,6
11,3,-7,-7,9,-2,4,30,24,22,13,7
11,4,-6,-7,9,-1,4,31,25,23,14,7
11,5,-6,-8,9,-1,4,32,27,24,15,8
11,6,-5,-8,9,0,4,33,28,25,16,9
11,7,-4,-9,8,1,5,34,30,27,18,10
12,7,-5,-9,9,1,5,35,31,28,19,10
15,8,-7,-11,11,0,4,37,32,30,20,11
16,8,-8,-12,12,0,4,39,33,31,21,12
18,9,-8,-13,13,0,4,40,35,33,22,13
19,10,-9,-14,14,0,4,41,37,34,24,14
20,11,-8,-15,14,1,4,42,39,36,25,15
19,11,-8,-15,13,1,4,43,40,37,27,16
19,12,-7,-16,13,2,3,44,42,38,28,17
21,13,-8,-17,14,2,3,45,43,39,29,18
23,14,-9,-18,16,2,2,47,44,41,30,20
25,15,-10,-19,18,2,2,49,46,43,32,22
26,16,-9,-21,18,3,3,51,48,46,35,24
26,18,-8,-21,17,4,3,53,50,48,37,26
26,19,-7,-22,17,5,2,54,52,50,39,27
27,19,-7,-23,18,6,2,54,54,51,40,28
28,20,-8,-24,18,6,2,55,55,52,42,29
29,21,-8,-26,19,7,1,56,56,54,43,30
31,23,-8,-27,20,7,1,57,57,56,45,32
33,24,-9,-29,21,8,1,58,59,58,47,34
34,25,-8,-30,22,8,1,60,60,61,49,37
35,27,-7,-30,21,9,0,62,62,63,52,39
35,28,-7,-31,21,10,0,62,64,65,54,40
37,29,-7,-33,22,10,0,62,65,66,55,41
38,30,-7,-34,23,11,-1,62,66,67,57,42
38,31,-7,-35,23,12,-1,63,67,68,58,44
40,32,-7,-36,24,12,-2,63,68,69,59,45
41,34,-7,-38,25,13,-2,64,69,71,60,47
43,35,-7,-39,26,13,-2,64,70,72,62,50
45,37,-7,-40,26,14,-3,65,70,74,64,52
45,38,-6,-41,26,15,-3,65,71,75,66,53
45,39,-6,-42,26,16,-4,64,71,75,67,54
45,39,-6,-42,26,16,-4,64,71,74,67,54
45,40,-6,-43,26,17,-5,63,71,74,67,54
46,41,-6,-43,26,18,-6,62,71,74,68,55
46,42,-5,-44,26,19,-6,62,71,74,68,55
47,43,-4,-45,26,20,-7,61,70,75,69,56
47,44,-3,-45,26,20,-7,60,70,75,69,57
47,44,-2,-45,25,21,-7,59,69,75,69,58
