leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
0,-9,-10,4,5,-10,-8,11,-19,9,7,-3
0,-9,-10,4,5,-10,-8,11,-19,9,7,-3
0,-9,-10,4,5,-10,-8,11,-19,9,7,-3
0,-9,-10,4,5,-10,-8,11,-19,9,7,-3
0,-9,-10,4,5,-10,-8,11,-19,9,7,-3
0,-10,-10,4,5,-10,-8,11,-19,9,7,-3
0,-10,-10,4,5,-10,-9,11,-20,9,6,-3
0,-10,-10,4,5,-10,-9,11,-20,9,6,-3
0,-9,-10,3,5,-9,-9,12,-20,9,7,-3
0,-9,-10,3,5,-9,-9,12,-20,9,7,-3
0,-10,-10,3,5,-10,-9,12,-20,9,6,-4
0,-10,-10,4,5,-10,-9,12,-20,9,6,-4
-1,-10,-9,4,4,-9,-9,13,-20,9,6,-4
-1,-10,-9,4,4,-10,-10,13,-20,8,5,-5
0,-10,-11,4,5,-10,-10,12,-21,8,5,-6
0,-10,-11,3,6,-11,-11,12,-21,7,5,-6
0,-10,-11,3,6,-10,-11,12,-21,7,5,-5
1,-9,-12,2,7,-10,-11,12,-21,7,5,-5
2,-9,-12,2,7,-10,-11,13,-21,8,5,-5
1,-9,-11,2,6,-10,-11,13,-20,8,5,-5
0,-9,-10,3,5,-9,-10,14,-20,8,5,-4
0,-9,-10,3,5,-9,-10,14,-20,8,5,-4
0,-9,-10,3,5,-9,-10,14,-20,7,5,-4
0,-9,-11,3,6,-10,-10,14,-21,7,5,-5
0,-10,-11,4,6,-10,-10,13,-21,7,5,-5
0,-10,-11,4,5,-10,-10,13,-21,7,5,-5
0,-10,-10,4,4,-10,-10,13,-21,7,5,-6
0,-10,-10,4,4,-10,-11,13,-22,6,5,-6
0,-10,-10,4,4,-10,-11,14,-22,6,5,-6
0,-10,-10,4,5,-10,-11,14,-21,7,5,-5
0,-11,-11,4,5,-11,-12,14,-21,6,5,-6
0,-11,-12,5,6,-11,-12,14,-21,6,5,-6
0,-11,-12,5,6,-12,-12,14,-21,6,5,-6
0,-11,-12,5,6,-12,-12,15,-21,7,5,-6
-1,-11,-12,5,6,-12,-13,15,-21,7,6,-6
0,-11,-12,5,6,-12,-13,15,-21,7,6,-6
0,-11,-12,4,6,-12,-14,15,-21,6,6,-6
0,-11,-11,4,6,-11,-13,15,-21,6,6,-6
-1,-11,-10,5,5,-11,-13,15,-20,6,5,-6
-1,-11,-10,5,5,-11,-13,15,-21,5,5,-6
0,-11,-10,4,6,-11,-13,15,-21,5,5,-7
-1,-11,-10,4,5,-10,-12,16,-20,6,5,-7
-2,-11,-9,5,4,-10,-12,16,-20,6,6,-6
-2,-11,-10,5,4,-10,-12,16,-20,6,6,-6
-2,-11,-10,5,4,-11,-12,16,-20,6,6,-7
-2,-11,-10,5,4,-11,-12,16,-20,6,6,-7
-2,-11,-10,5,5,-10,-12,16,-20,6,6,-7
-2,-11,-9,5,4,-10,-12,16,-20,6,6,-6
-2,-10,-9,5,4,-10,-12,16,-20,6,6,-6
-2,-10,-9,5,4,-10,-12,17,-20,6,6,-6
-1,-10,-10,5,5,-10,-13,17,-20,6,6,-6
-1,-10,-10,4,5,-10,-13,17,-20,6,6,-6
-1,-10,-10,4,5,-10,-13,17,-20,6,6,-6
-1,-10,-10,4,5,-10,-13,17,-20,6,6,-7
-2,-10,-9,5,4,-10,-13,17,-20,6,6,-7
-2,-10,-9,5,4,-10,-13,17,-20,6,6,-7
-2,-10,-9,5,4,-10,-13,17,-19,6,6,-7
-2,-10,-9,5,4,-10,-13,17,-19,6,6,-7
-2,-10,-9,5,4,-10,-13,17,-19,6,6,-7
-2,-10,-10,5,4,-10,-13,17,-19,6,6,-7
-1,-11,-10,5,4,-10,-13,16,-19,6,6,-7
-1,-11,-10,5,5,-10,-13,16,-19,6,6,-7
-1,-10,-10,4,5,-10,-13,16,-19,6,7,-7
-1,-10,-9,4,4,-10,-13,16,-19,6,7,-7
-1,-10,-9,4,4,-10,-13,17,-19,6,7,-7
-1,-10,-9,4,4,-10,-13,17,-19,6,7,-8
-1,-10,-9,4,4,-10,-13,17,-19,6,7,-8
-2,-10,-8,5,3,-9,-13,18,-18,6,7,-7
-3,-9,-6,5,2,-8,-13,18,-18,6,7,-7
-3,-9,-7,5,2,-8,-13,18,-18,5,7,-8
-2,-9,-7,5,2,-8,-14,17,-18,5,7,-8
-2,-9,-7,5,2,-8,-13,18,-18,5,7,-8
-3,-10,-7,5,2,-8,-13,18,-18,6,8,-7
